x,y,val
166.50,351.50,648.65
167.50,351.50,98.39
168.50,351.50,77.18
169.50,351.50,525.75
170.50,351.50,525.59
171.50,351.50,557.72
172.50,351.50,521.71
173.50,351.50,571.13
174.50,351.50,152.49
175.50,351.50,478.72
176.50,351.50,566.71
177.50,351.50,501.97
178.50,351.50,669.98
179.50,351.50,102.63
180.50,351.50,75.62
181.50,351.50,518.05
182.50,351.50,538.33
183.50,351.50,578.68
184.50,351.50,509.27
185.50,351.50,669.40
186.50,351.50,202.56
187.50,351.50,663.44
188.50,351.50,535.58
189.50,351.50,531.65
190.50,351.50,678.70
191.50,351.50,102.94
192.50,351.50,80.75
193.50,351.50,550.06
194.50,351.50,549.75
195.50,351.50,583.29
196.50,351.50,545.67
197.50,351.50,597.02
198.50,351.50,159.33
199.50,351.50,500.08
200.50,351.50,592.57
201.50,351.50,524.71
202.50,351.50,700.33
203.50,351.50,107.28
204.50,351.50,80.80
205.50,351.50,551.34
206.50,351.50,560.43
207.50,351.50,605.59
208.50,351.50,531.69
209.50,351.50,699.45
210.50,351.50,211.65
211.50,351.50,692.99
212.50,351.50,559.37
213.50,351.50,555.25
214.50,351.50,708.74
215.50,351.50,107.50
216.50,351.50,84.31
217.50,351.50,574.30
218.50,351.50,573.90
219.50,351.50,608.93
220.50,351.50,569.48
221.50,351.50,623.46
222.50,351.50,166.47
223.50,351.50,522.54
224.50,351.50,618.16
225.50,351.50,547.56
226.50,351.50,730.64
227.50,351.50,111.92
228.50,351.50,82.45
229.50,351.50,564.86
230.50,351.50,586.69
231.50,351.50,630.62
232.50,351.50,554.89
233.50,351.50,729.23
234.50,351.50,220.64
235.50,351.50,722.55
236.50,351.50,583.17
237.50,351.50,578.85
238.50,351.50,738.79
239.50,351.50,112.05
240.50,351.50,87.89
241.50,351.50,598.61
242.50,351.50,598.05
243.50,351.50,634.51
244.50,351.50,593.45
245.50,351.50,649.33
246.50,351.50,173.30
247.50,351.50,543.85
248.50,351.50,644.05
249.50,351.50,570.30
250.50,351.50,760.99
251.50,351.50,116.57
252.50,351.50,87.78
253.50,351.50,598.98
254.50,351.50,608.62
255.50,351.50,657.60
256.50,351.50,577.27
257.50,351.50,759.29
258.50,351.50,229.73
259.50,351.50,752.10
260.50,351.50,606.96
261.50,351.50,602.45
262.50,351.50,768.83
263.50,351.50,116.61
264.50,351.50,91.45
265.50,351.50,622.85
266.50,351.50,622.20
267.50,351.50,660.15
268.50,351.50,617.24
269.50,351.50,675.79
270.50,351.50,180.45
271.50,351.50,566.36
272.50,351.50,669.62
273.50,351.50,593.16
274.50,351.50,791.29
275.50,351.50,121.21
276.50,351.50,89.29
277.50,351.50,611.66
278.50,351.50,635.05
279.50,351.50,682.55
280.50,351.50,600.51
281.50,351.50,789.05
282.50,351.50,238.72
283.50,351.50,781.66
284.50,351.50,630.75
285.50,351.50,626.05
286.50,351.50,798.87
287.50,351.50,121.16
288.50,351.50,95.02
289.50,351.50,647.16
290.50,351.50,646.35
291.50,351.50,685.72
292.50,351.50,641.22
293.50,351.50,701.63
294.50,351.50,187.27
295.50,351.50,587.62
296.50,351.50,695.52
297.50,351.50,615.89
298.50,351.50,821.64
299.50,351.50,125.86
300.50,351.50,94.77
301.50,351.50,646.62
302.50,351.50,656.80
303.50,351.50,709.62
304.50,351.50,622.86
305.50,351.50,819.13
306.50,351.50,247.81
307.50,351.50,811.21
308.50,351.50,654.55
309.50,351.50,649.65
310.50,351.50,828.92
311.50,351.50,125.72
312.50,351.50,98.58
313.50,351.50,671.40
314.50,351.50,670.50
315.50,351.50,711.36
316.50,351.50,665.01
317.50,351.50,728.12
318.50,351.50,194.43
319.50,351.50,610.18
320.50,351.50,721.08
321.50,351.50,638.75
322.50,351.50,851.95
323.50,351.50,130.49
324.50,351.50,96.13
325.50,351.50,658.47
326.50,351.50,683.41
327.50,351.50,734.48
328.50,351.50,646.13
329.50,351.50,848.88
330.50,351.50,256.80
331.50,351.50,840.77
332.50,351.50,678.34
333.50,351.50,673.25
334.50,351.50,858.96
335.50,351.50,130.27
336.50,351.50,102.15
337.50,351.50,695.71
338.50,351.50,694.65
339.50,351.50,736.93
340.50,351.50,688.99
341.50,351.50,753.94
342.50,351.50,201.23
343.50,351.50,631.39
344.50,351.50,746.99
345.50,351.50,661.47
346.50,351.50,882.30
347.50,351.50,135.15
348.50,351.50,101.76
349.50,351.50,694.25
350.50,351.50,704.98
351.50,351.50,761.63
352.50,351.50,668.44
353.50,351.50,878.96
354.50,351.50,265.89
355.50,351.50,870.32
356.50,351.50,702.14
357.50,351.50,696.85
358.50,351.50,889.01
359.50,351.50,134.83
360.50,351.50,105.71
361.50,351.50,719.95
362.50,351.50,718.80
363.50,351.50,762.58
364.50,351.50,712.77
365.50,351.50,780.44
366.50,351.50,208.41
367.50,351.50,654.00
368.50,351.50,772.54
369.50,351.50,684.34
370.50,351.50,912.60
371.50,351.50,139.78
372.50,351.50,102.97
373.50,351.50,705.27
374.50,351.50,731.77
375.50,351.50,786.42
376.50,351.50,691.75
377.50,351.50,908.70
378.50,351.50,274.87
379.50,351.50,899.88
380.50,351.50,725.93
381.50,351.50,720.45
382.50,351.50,919.05
383.50,351.50,139.38
0.50,352.50,305.04
1.50,352.50,334.58
2.50,352.50,318.71
3.50,352.50,333.25
4.50,352.50,314.20
5.50,352.50,342.75
6.50,352.50,91.44
7.50,352.50,287.42
8.50,352.50,341.98
9.50,352.50,302.77
10.50,352.50,404.77
11.50,352.50,62.02
12.50,352.50,46.74
13.50,352.50,319.06
14.50,352.50,325.17
15.50,352.50,351.55
16.50,352.50,308.93
17.50,352.50,406.87
18.50,352.50,123.20
19.50,352.50,403.72
20.50,352.50,326.33
21.50,352.50,324.04
22.50,352.50,414.19
23.50,352.50,62.83
24.50,352.50,49.33
25.50,352.50,336.12
26.50,352.50,336.63
27.50,352.50,357.30
28.50,352.50,334.61
29.50,352.50,366.21
30.50,352.50,97.76
31.50,352.50,307.07
32.50,352.50,364.59
33.50,352.50,322.91
34.50,352.50,431.51
35.50,352.50,66.11
36.50,352.50,48.72
37.50,352.50,333.91
38.50,352.50,347.71
39.50,352.50,373.91
40.50,352.50,329.28
41.50,352.50,433.18
42.50,352.50,131.15
43.50,352.50,429.79
44.50,352.50,347.31
45.50,352.50,344.86
46.50,352.50,440.69
47.50,352.50,66.85
48.50,352.50,52.48
49.50,352.50,357.55
50.50,352.50,357.93
51.50,352.50,379.87
52.50,352.50,355.73
53.50,352.50,389.11
54.50,352.50,103.83
55.50,352.50,326.03
56.50,352.50,387.38
57.50,352.50,342.98
58.50,352.50,458.27
59.50,352.50,70.21
60.50,352.50,52.90
61.50,352.50,361.08
62.50,352.50,367.67
63.50,352.50,397.43
64.50,352.50,349.14
65.50,352.50,459.65
66.50,352.50,139.15
67.50,352.50,455.86
68.50,352.50,368.30
69.50,352.50,365.67
70.50,352.50,467.19
71.50,352.50,70.87
72.50,352.50,55.62
73.50,352.50,378.94
74.50,352.50,379.23
75.50,352.50,402.47
76.50,352.50,376.74
77.50,352.50,412.36
78.50,352.50,110.09
79.50,352.50,345.72
80.50,352.50,409.98
81.50,352.50,363.13
82.50,352.50,485.01
83.50,352.50,74.30
84.50,352.50,54.75
85.50,352.50,375.19
86.50,352.50,390.37
87.50,352.50,419.71
88.50,352.50,369.52
89.50,352.50,485.94
90.50,352.50,147.10
91.50,352.50,481.93
92.50,352.50,389.28
93.50,352.50,386.49
94.50,352.50,493.69
95.50,352.50,74.89
96.50,352.50,58.77
97.50,352.50,400.37
98.50,352.50,400.54
99.50,352.50,425.04
100.50,352.50,397.87
101.50,352.50,435.24
102.50,352.50,116.15
103.50,352.50,364.64
104.50,352.50,432.77
105.50,352.50,383.19
106.50,352.50,511.77
107.50,352.50,78.40
108.50,352.50,59.06
109.50,352.50,403.10
110.50,352.50,410.17
111.50,352.50,443.31
112.50,352.50,389.35
113.50,352.50,512.43
114.50,352.50,155.10
115.50,352.50,508.00
116.50,352.50,410.27
117.50,352.50,407.31
118.50,352.50,520.19
119.50,352.50,78.90
120.50,352.50,61.91
121.50,352.50,421.76
122.50,352.50,421.83
123.50,352.50,447.65
124.50,352.50,418.87
125.50,352.50,458.52
126.50,352.50,122.42
127.50,352.50,384.37
128.50,352.50,455.36
129.50,352.50,403.34
130.50,352.50,538.51
131.50,352.50,82.50
132.50,352.50,60.78
133.50,352.50,416.48
134.50,352.50,433.02
135.50,352.50,465.52
136.50,352.50,409.76
137.50,352.50,538.71
138.50,352.50,163.04
139.50,352.50,534.07
140.50,352.50,431.26
141.50,352.50,428.12
142.50,352.50,546.69
143.50,352.50,82.92
144.50,352.50,65.06
145.50,352.50,443.20
146.50,352.50,443.14
147.50,352.50,470.21
148.50,352.50,440.00
149.50,352.50,481.37
150.50,352.50,128.46
151.50,352.50,403.24
152.50,352.50,478.17
153.50,352.50,423.40
154.50,352.50,565.27
155.50,352.50,86.60
156.50,352.50,65.22
157.50,352.50,445.11
158.50,352.50,452.66
159.50,352.50,489.18
160.50,352.50,429.55
161.50,352.50,565.21
162.50,352.50,171.05
163.50,352.50,560.13
164.50,352.50,452.24
165.50,352.50,448.94
166.50,352.50,573.19
167.50,352.50,86.94
168.50,352.50,68.20
169.50,352.50,464.58
170.50,352.50,464.44
171.50,352.50,492.82
172.50,352.50,461.00
173.50,352.50,504.67
174.50,352.50,134.75
175.50,352.50,423.02
176.50,352.50,500.75
177.50,352.50,443.55
178.50,352.50,592.01
179.50,352.50,90.69
180.50,352.50,66.81
181.50,352.50,457.76
182.50,352.50,475.67
183.50,352.50,511.33
184.50,352.50,449.99
185.50,352.50,591.48
186.50,352.50,178.98
187.50,352.50,586.21
188.50,352.50,473.23
189.50,352.50,469.75
190.50,352.50,599.68
191.50,352.50,90.96
192.50,352.50,71.35
193.50,352.50,486.02
194.50,352.50,485.74
195.50,352.50,515.38
196.50,352.50,482.14
197.50,352.50,527.51
198.50,352.50,140.78
199.50,352.50,441.85
200.50,352.50,523.57
201.50,352.50,463.61
202.50,352.50,618.77
203.50,352.50,94.79
204.50,352.50,71.39
205.50,352.50,487.13
206.50,352.50,495.16
207.50,352.50,535.06
208.50,352.50,469.76
209.50,352.50,617.98
210.50,352.50,186.99
211.50,352.50,612.27
212.50,352.50,494.22
213.50,352.50,490.57
214.50,352.50,626.18
215.50,352.50,94.97
216.50,352.50,74.49
217.50,352.50,507.40
218.50,352.50,507.04
219.50,352.50,537.99
220.50,352.50,503.13
221.50,352.50,550.83
222.50,352.50,147.08
223.50,352.50,461.66
224.50,352.50,546.14
225.50,352.50,483.77
226.50,352.50,645.51
227.50,352.50,98.88
228.50,352.50,72.85
229.50,352.50,499.04
230.50,352.50,518.32
231.50,352.50,557.13
232.50,352.50,490.23
233.50,352.50,644.25
234.50,352.50,194.93
235.50,352.50,638.34
236.50,352.50,515.20
237.50,352.50,511.39
238.50,352.50,652.68
239.50,352.50,98.99
240.50,352.50,77.64
241.50,352.50,528.84
242.50,352.50,528.34
243.50,352.50,560.55
244.50,352.50,524.27
245.50,352.50,573.64
246.50,352.50,153.10
247.50,352.50,480.46
248.50,352.50,568.97
249.50,352.50,503.82
250.50,352.50,672.27
251.50,352.50,102.98
252.50,352.50,77.55
253.50,352.50,529.15
254.50,352.50,537.66
255.50,352.50,580.94
256.50,352.50,509.97
257.50,352.50,670.76
258.50,352.50,202.94
259.50,352.50,664.41
260.50,352.50,536.19
261.50,352.50,532.20
262.50,352.50,679.18
263.50,352.50,103.01
264.50,352.50,80.78
265.50,352.50,550.22
266.50,352.50,549.64
267.50,352.50,583.16
268.50,352.50,545.26
269.50,352.50,596.98
270.50,352.50,159.41
271.50,352.50,500.31
272.50,352.50,591.53
273.50,352.50,523.98
274.50,352.50,699.00
275.50,352.50,107.07
276.50,352.50,78.88
277.50,352.50,540.32
278.50,352.50,560.98
279.50,352.50,602.94
280.50,352.50,530.47
281.50,352.50,697.01
282.50,352.50,210.87
283.50,352.50,690.48
284.50,352.50,557.18
285.50,352.50,553.02
286.50,352.50,705.68
287.50,352.50,107.03
288.50,352.50,83.93
289.50,352.50,571.67
290.50,352.50,570.95
291.50,352.50,605.72
292.50,352.50,566.41
293.50,352.50,619.78
294.50,352.50,165.42
295.50,352.50,519.07
296.50,352.50,614.37
297.50,352.50,544.03
298.50,352.50,725.78
299.50,352.50,111.17
300.50,352.50,83.71
301.50,352.50,571.17
302.50,352.50,580.16
303.50,352.50,626.81
304.50,352.50,550.18
305.50,352.50,723.54
306.50,352.50,218.89
307.50,352.50,716.54
308.50,352.50,578.16
309.50,352.50,573.83
310.50,352.50,732.18
311.50,352.50,111.05
312.50,352.50,87.07
313.50,352.50,593.04
314.50,352.50,592.24
315.50,352.50,628.34
316.50,352.50,587.39
317.50,352.50,643.13
318.50,352.50,171.74
319.50,352.50,538.96
320.50,352.50,636.92
321.50,352.50,564.19
322.50,352.50,752.50
323.50,352.50,115.26
324.50,352.50,84.91
325.50,352.50,581.60
326.50,352.50,603.63
327.50,352.50,648.74
328.50,352.50,570.70
329.50,352.50,749.78
330.50,352.50,226.82
331.50,352.50,742.62
332.50,352.50,599.15
333.50,352.50,594.65
334.50,352.50,758.68
335.50,352.50,115.06
336.50,352.50,90.22
337.50,352.50,614.49
338.50,352.50,613.55
339.50,352.50,650.89
340.50,352.50,608.54
341.50,352.50,665.91
342.50,352.50,177.74
343.50,352.50,557.67
344.50,352.50,659.76
345.50,352.50,584.24
346.50,352.50,779.28
347.50,352.50,119.36
348.50,352.50,89.87
349.50,352.50,613.19
350.50,352.50,622.66
351.50,352.50,672.69
352.50,352.50,590.38
353.50,352.50,776.32
354.50,352.50,234.84
355.50,352.50,768.68
356.50,352.50,620.14
357.50,352.50,615.47
358.50,352.50,785.18
359.50,352.50,119.08
360.50,352.50,93.36
361.50,352.50,635.86
362.50,352.50,634.84
363.50,352.50,673.51
364.50,352.50,629.52
365.50,352.50,689.29
366.50,352.50,184.07
367.50,352.50,577.61
368.50,352.50,682.30
369.50,352.50,604.41
370.50,352.50,806.00
371.50,352.50,123.45
372.50,352.50,90.94
373.50,352.50,622.89
374.50,352.50,646.28
375.50,352.50,694.55
376.50,352.50,610.94
377.50,352.50,802.55
378.50,352.50,242.76
379.50,352.50,794.75
380.50,352.50,641.12
381.50,352.50,636.28
382.50,352.50,811.68
383.50,352.50,123.10
0.50,353.50,400.75
1.50,353.50,439.59
2.50,353.50,418.73
3.50,353.50,437.84
4.50,353.50,412.79
5.50,353.50,450.31
6.50,353.50,120.14
7.50,353.50,377.61
8.50,353.50,449.27
9.50,353.50,397.76
10.50,353.50,531.76
11.50,353.50,81.48
12.50,353.50,61.40
13.50,353.50,419.15
14.50,353.50,427.17
15.50,353.50,461.82
16.50,353.50,405.83
17.50,353.50,534.49
18.50,353.50,161.84
19.50,353.50,530.34
20.50,353.50,428.66
21.50,353.50,425.66
22.50,353.50,544.07
23.50,353.50,82.54
24.50,353.50,64.79
25.50,353.50,441.51
26.50,353.50,442.18
27.50,353.50,469.33
28.50,353.50,439.52
29.50,353.50,481.02
30.50,353.50,128.41
31.50,353.50,403.34
32.50,353.50,478.87
33.50,353.50,424.13
34.50,353.50,566.77
35.50,353.50,86.83
36.50,353.50,63.99
37.50,353.50,438.57
38.50,353.50,456.69
39.50,353.50,491.09
40.50,353.50,432.47
41.50,353.50,568.92
42.50,353.50,172.25
43.50,353.50,564.47
44.50,353.50,456.14
45.50,353.50,452.91
46.50,353.50,578.77
47.50,353.50,87.80
48.50,353.50,68.92
49.50,353.50,469.57
50.50,353.50,470.07
51.50,353.50,498.87
52.50,353.50,467.17
53.50,353.50,511.00
54.50,353.50,136.35
55.50,353.50,428.16
56.50,353.50,508.71
57.50,353.50,450.41
58.50,353.50,601.80
59.50,353.50,92.20
60.50,353.50,69.47
61.50,353.50,474.16
62.50,353.50,482.81
63.50,353.50,521.89
64.50,353.50,458.47
65.50,353.50,603.58
66.50,353.50,182.72
67.50,353.50,598.60
68.50,353.50,483.61
69.50,353.50,480.17
70.50,353.50,613.46
71.50,353.50,93.06
72.50,353.50,73.03
73.50,353.50,497.58
74.50,353.50,497.95
75.50,353.50,528.47
76.50,353.50,494.68
77.50,353.50,541.45
78.50,353.50,144.55
79.50,353.50,453.94
80.50,353.50,538.30
81.50,353.50,476.78
82.50,353.50,636.81
83.50,353.50,97.56
84.50,353.50,71.89
85.50,353.50,492.62
86.50,353.50,512.53
87.50,353.50,551.06
88.50,353.50,485.15
89.50,353.50,638.01
90.50,353.50,193.12
91.50,353.50,632.73
92.50,353.50,511.09
93.50,353.50,507.42
94.50,353.50,648.15
95.50,353.50,98.32
96.50,353.50,77.15
97.50,353.50,525.64
98.50,353.50,525.84
99.50,353.50,558.01
100.50,353.50,522.33
101.50,353.50,571.40
102.50,353.50,152.48
103.50,353.50,478.71
104.50,353.50,568.14
105.50,353.50,503.05
106.50,353.50,671.85
107.50,353.50,102.93
108.50,353.50,77.54
109.50,353.50,529.17
110.50,353.50,538.45
111.50,353.50,581.95
112.50,353.50,511.11
113.50,353.50,672.68
114.50,353.50,203.60
115.50,353.50,666.86
116.50,353.50,538.57
117.50,353.50,534.67
118.50,353.50,682.85
119.50,353.50,103.58
120.50,353.50,81.27
121.50,353.50,553.64
122.50,353.50,553.73
123.50,353.50,587.61
124.50,353.50,549.83
125.50,353.50,601.87
126.50,353.50,160.70
127.50,353.50,504.54
128.50,353.50,597.72
129.50,353.50,529.43
130.50,353.50,706.85
131.50,353.50,108.28
132.50,353.50,79.78
133.50,353.50,546.67
134.50,353.50,568.37
135.50,353.50,611.03
136.50,353.50,537.83
137.50,353.50,707.09
138.50,353.50,214.00
139.50,353.50,700.99
140.50,353.50,566.04
141.50,353.50,561.93
142.50,353.50,717.54
143.50,353.50,108.84
144.50,353.50,85.39
145.50,353.50,581.70
146.50,353.50,581.62
147.50,353.50,617.15
148.50,353.50,577.50
149.50,353.50,631.80
150.50,353.50,168.61
151.50,353.50,529.25
152.50,353.50,627.58
153.50,353.50,555.69
154.50,353.50,741.89
155.50,353.50,113.65
156.50,353.50,85.60
157.50,353.50,584.19
158.50,353.50,594.09
159.50,353.50,642.01
160.50,353.50,563.75
161.50,353.50,741.78
162.50,353.50,224.48
163.50,353.50,735.12
164.50,353.50,593.52
165.50,353.50,589.18
166.50,353.50,752.23
167.50,353.50,114.10
168.50,353.50,89.50
169.50,353.50,609.70
170.50,353.50,609.50
171.50,353.50,646.75
172.50,353.50,604.99
173.50,353.50,662.30
174.50,353.50,176.84
175.50,353.50,555.14
176.50,353.50,657.14
177.50,353.50,582.08
178.50,353.50,776.89
179.50,353.50,119.01
180.50,353.50,87.68
181.50,353.50,600.71
182.50,353.50,624.21
183.50,353.50,671.00
184.50,353.50,590.51
185.50,353.50,776.17
186.50,353.50,234.87
187.50,353.50,769.25
188.50,353.50,620.99
189.50,353.50,616.43
190.50,353.50,786.93
191.50,353.50,119.36
192.50,353.50,93.63
193.50,353.50,637.77
194.50,353.50,637.40
195.50,353.50,676.29
196.50,353.50,632.66
197.50,353.50,692.20
198.50,353.50,184.74
199.50,353.50,579.80
200.50,353.50,687.02
201.50,353.50,608.34
202.50,353.50,811.94
203.50,353.50,124.38
204.50,353.50,93.67
205.50,353.50,639.20
206.50,353.50,649.73
207.50,353.50,702.08
208.50,353.50,616.39
209.50,353.50,810.88
210.50,353.50,245.36
211.50,353.50,803.37
212.50,353.50,648.47
213.50,353.50,643.68
214.50,353.50,821.62
215.50,353.50,124.62
216.50,353.50,97.74
217.50,353.50,665.76
218.50,353.50,665.28
219.50,353.50,705.89
220.50,353.50,660.15
221.50,353.50,722.73
222.50,353.50,192.98
223.50,353.50,605.74
224.50,353.50,716.57
225.50,353.50,634.73
226.50,353.50,846.93
227.50,353.50,129.73
228.50,353.50,95.58
229.50,353.50,654.76
230.50,353.50,680.06
231.50,353.50,730.97
232.50,353.50,643.19
233.50,353.50,845.26
234.50,353.50,255.75
235.50,353.50,837.51
236.50,353.50,675.95
237.50,353.50,670.94
238.50,353.50,856.31
239.50,353.50,129.88
240.50,353.50,101.87
241.50,353.50,693.83
242.50,353.50,693.17
243.50,353.50,735.43
244.50,353.50,687.83
245.50,353.50,752.60
246.50,353.50,200.86
247.50,353.50,630.34
248.50,353.50,746.45
249.50,353.50,660.98
250.50,353.50,881.98
251.50,353.50,135.10
252.50,353.50,101.74
253.50,353.50,694.21
254.50,353.50,705.37
255.50,353.50,762.14
256.50,353.50,669.03
257.50,353.50,879.98
258.50,353.50,266.24
259.50,353.50,871.63
260.50,353.50,703.42
261.50,353.50,698.19
262.50,353.50,891.01
263.50,353.50,135.14
264.50,353.50,105.98
265.50,353.50,721.82
266.50,353.50,721.05
267.50,353.50,765.03
268.50,353.50,715.31
269.50,353.50,783.15
270.50,353.50,209.12
271.50,353.50,656.34
272.50,353.50,775.99
273.50,353.50,687.38
274.50,353.50,916.98
275.50,353.50,140.46
276.50,353.50,103.47
277.50,353.50,708.81
278.50,353.50,735.90
279.50,353.50,790.94
280.50,353.50,695.87
281.50,353.50,914.34
282.50,353.50,276.62
283.50,353.50,905.77
284.50,353.50,730.90
285.50,353.50,725.44
286.50,353.50,925.70
287.50,353.50,140.40
288.50,353.50,110.10
289.50,353.50,749.90
290.50,353.50,748.95
291.50,353.50,794.56
292.50,353.50,742.99
293.50,353.50,813.00
294.50,353.50,216.99
295.50,353.50,680.89
296.50,353.50,805.89
297.50,353.50,713.62
298.50,353.50,952.03
299.50,353.50,145.83
300.50,353.50,109.81
301.50,353.50,749.22
302.50,353.50,761.01
303.50,353.50,822.20
304.50,353.50,721.67
305.50,353.50,949.07
306.50,353.50,287.12
307.50,353.50,939.89
308.50,353.50,758.38
309.50,353.50,752.70
310.50,353.50,960.39
311.50,353.50,145.66
312.50,353.50,114.21
313.50,353.50,777.88
314.50,353.50,776.83
315.50,353.50,824.17
316.50,353.50,770.46
317.50,353.50,843.58
318.50,353.50,225.26
319.50,353.50,706.94
320.50,353.50,835.41
321.50,353.50,740.03
322.50,353.50,987.02
323.50,353.50,151.18
324.50,353.50,111.37
325.50,353.50,762.86
326.50,353.50,791.74
327.50,353.50,850.91
328.50,353.50,748.55
329.50,353.50,983.43
330.50,353.50,297.50
331.50,353.50,974.03
332.50,353.50,785.85
333.50,353.50,779.95
334.50,353.50,995.09
335.50,353.50,150.92
336.50,353.50,118.34
337.50,353.50,805.96
338.50,353.50,804.72
339.50,353.50,853.70
340.50,353.50,798.16
341.50,353.50,873.40
342.50,353.50,233.12
343.50,353.50,731.43
344.50,353.50,865.33
345.50,353.50,766.27
346.50,353.50,1022.07
347.50,353.50,156.55
348.50,353.50,117.88
349.50,353.50,804.23
350.50,353.50,816.65
351.50,353.50,882.26
352.50,353.50,774.32
353.50,353.50,1018.17
354.50,353.50,308.00
355.50,353.50,1008.15
356.50,353.50,813.33
357.50,353.50,807.20
358.50,353.50,1029.78
359.50,353.50,156.18
360.50,353.50,122.45
361.50,353.50,833.95
362.50,353.50,832.61
363.50,353.50,883.32
364.50,353.50,825.62
365.50,353.50,904.01
366.50,353.50,241.40
367.50,353.50,757.54
368.50,353.50,894.83
369.50,353.50,792.67
370.50,353.50,1057.06
371.50,353.50,161.91
372.50,353.50,119.27
373.50,353.50,816.90
374.50,353.50,847.58
375.50,353.50,910.88
376.50,353.50,801.23
377.50,353.50,1052.51
378.50,353.50,318.37
379.50,353.50,1042.29
380.50,353.50,840.80
381.50,353.50,834.46
382.50,353.50,1064.47
383.50,353.50,161.44
0.50,354.50,121.36
1.50,354.50,133.12
2.50,354.50,126.80
3.50,354.50,132.59
4.50,354.50,125.00
5.50,354.50,136.36
6.50,354.50,36.38
7.50,354.50,114.35
8.50,354.50,136.05
9.50,354.50,120.45
10.50,354.50,161.02
11.50,354.50,24.67
12.50,354.50,18.59
13.50,354.50,126.92
14.50,354.50,129.35
15.50,354.50,139.84
16.50,354.50,122.89
17.50,354.50,161.84
18.50,354.50,49.01
19.50,354.50,160.59
20.50,354.50,129.80
21.50,354.50,128.89
22.50,354.50,164.74
23.50,354.50,24.99
24.50,354.50,19.62
25.50,354.50,133.69
26.50,354.50,133.88
27.50,354.50,142.10
28.50,354.50,133.08
29.50,354.50,145.64
30.50,354.50,38.88
31.50,354.50,122.12
32.50,354.50,144.99
33.50,354.50,128.42
34.50,354.50,171.60
35.50,354.50,26.29
36.50,354.50,19.37
37.50,354.50,132.79
38.50,354.50,138.27
39.50,354.50,148.68
40.50,354.50,130.94
